Route (State),Total_Shipments,Avg_Lead_Time,Lead_Time_StdDev,Total_Sales,Total_Units,Delay_Frequency,Route_Efficiency_Score
Lot's O' Nuts -> Wyoming,1,4.62,0.0,13.96,4,0.0,56.2
Sugar Shack -> Rhode Island,1,4.67,0.0,4.5,3,0.0,55.7
Secret Factory -> Louisiana,2,3.56,1.3717871555019026,11.25,9,0.0,55.5
Secret Factory -> Nebraska,1,4.73,0.0,2.5,2,0.0,55.0
Wicked Choccy's -> Nevada,12,3.6491666666666664,1.3480319549310216,151.5,42,0.16666666666666666,54.7
Lot's O' Nuts -> South Carolina,20,3.338,1.751004523724957,274.12,77,0.15,54.5
Wicked Choccy's -> Kansas,8,3.5425000000000004,1.5303757708484544,66.75,19,0.125,54.3
Sugar Shack -> California,1,4.8,0.0,6.0,4,0.0,54.2
The Other Factory -> Virginia,4,3.25,1.9119623427254,55.25,17,0.25,54.0
Secret Factory -> Rhode Island,3,3.7266666666666666,1.3497160195142286,142.5,9,0.3333333333333333,53.8
Wicked Choccy's -> Nova Scotia,6,4.3133333333333335,0.6662932287414206,87.5,26,0.16666666666666666,53.6
Secret Factory -> Oregon,2,3.0,2.262741699796952,180.0,9,0.0,53.6
Secret Factory -> Illinois,13,3.290769230769231,1.9228514483203565,546.25,47,0.23076923076923078,53.5
Wicked Choccy's -> South Dakota,2,2.8049999999999997,2.5243712088359747,26.25,7,0.0,53.4
Lot's O' Nuts -> North Dakota,5,4.072,0.9898838315681292,57.160000000000004,16,0.2,53.3
Wicked Choccy's -> Rhode Island,21,3.773333333333333,1.3607399947577543,282.25,81,0.19047619047619047,53.2
Wicked Choccy's -> Alabama,22,3.477272727272727,1.742912673872271,333.75,97,0.18181818181818182,53.0
Wicked Choccy's -> Idaho,7,3.775714285714286,1.4629406133179972,78.75,23,0.14285714285714285,52.3
Secret Factory -> Minnesota,1,4.97,0.0,5.0,4,0.0,52.3
Lot's O' Nuts -> Delaware,42,3.712619047619048,1.589605043021401,624.39,175,0.16666666666666666,51.8
Lot's O' Nuts -> Kentucky,76,3.8317105263157893,1.508041898761786,1032.15,289,0.25,51.2
The Other Factory -> New York,14,3.873571428571428,1.4669885802232732,181.75,54,0.14285714285714285,51.1
Wicked Choccy's -> Montana,7,3.46,1.9864876876873243,109.5,30,0.14285714285714285,51.0
Lot's O' Nuts -> Ohio,251,3.5790039840637453,1.8644412042175171,3333.88,935,0.27091633466135456,50.8
Lot's O' Nuts -> Arkansas,29,3.9603448275862068,1.4085769991596397,417.02,117,0.13793103448275862,50.7
Wicked Choccy's -> North Carolina,100,3.8251,1.5773033470087008,1350.0,384,0.25,50.7
Wicked Choccy's -> District of Columbia,2,4.74,0.4666904755831215,16.25,5,0.5,50.6
Lot's O' Nuts -> Colorado,99,3.7817171717171716,1.672084755446326,1405.1200000000001,393,0.2222222222222222,50.3
Lot's O' Nuts -> Louisiana,23,3.6995652173913043,1.7656352919529341,276.51,78,0.21739130434782608,50.3
Lot's O' Nuts -> Ontario,28,3.899642857142857,1.5213602153211134,348.32,97,0.17857142857142858,50.3
Wicked Choccy's -> Minnesota,42,3.82,1.6312512031581399,562.5,160,0.23809523809523808,50.2
Secret Factory -> Arizona,5,3.7299999999999995,1.7416084519776538,640.0,32,0.4,50.2
Wicked Choccy's -> Ohio,180,3.722277777777778,1.7758962897381276,2388.75,679,0.25,50.0
Lot's O' Nuts -> Georgia,106,3.8585849056603774,1.6204187810734927,1428.72,402,0.2358490566037736,49.9
Secret Factory -> Washington,11,3.938181818181818,1.5323956289536862,351.25,26,0.18181818181818182,49.8
Secret Factory -> New Hampshire,1,5.22,0.0,6.25,5,1.0,49.5
Secret Factory -> Pennsylvania,19,3.646315789473684,1.923420594572527,762.5,100,0.2631578947368421,49.5
Wicked Choccy's -> Missouri,28,4.0775,1.40669990745348,352.5,102,0.17857142857142858,49.4
Lot's O' Nuts -> Michigan,143,3.8593006993006993,1.6779559372203514,2068.2,580,0.24475524475524477,49.3
Lot's O' Nuts -> North Carolina,139,3.906690647482014,1.630912160746653,2013.21,565,0.2517985611510791,49.2
Wicked Choccy's -> South Carolina,18,3.722777777777778,1.8737656503464621,299.5,84,0.16666666666666666,49.1
Wicked Choccy's -> Pennsylvania,220,3.962409090909091,1.5920788844608809,2742.0,782,0.25,49.0
Wicked Choccy's -> New Jersey,57,4.051578947368421,1.4951920438927906,657.0,190,0.3157894736842105,48.9
Lot's O' Nuts -> Virginia,107,3.926448598130841,1.6571817702058915,1502.84,421,0.308411214953271,48.8
Lot's O' Nuts -> Kansas,15,3.844666666666667,1.7679280312867725,188.93,53,0.3333333333333333,48.7
Wicked Choccy's -> Arizona,103,3.860873786407767,1.7413377248969393,1404.25,399,0.2912621359223301,48.7
Wicked Choccy's -> Arkansas,25,3.8564,1.751644180001559,370.75,105,0.32,48.7
Secret Factory -> Ohio,13,3.9007692307692308,1.7045109833344259,768.75,60,0.23076923076923078,48.6
Lot's O' Nuts -> California,1088,3.894641544117647,1.7198937891626302,14607.93,4098,0.28400735294117646,48.6
Secret Factory -> Florida,7,4.371428571428572,1.132702205221781,78.75,35,0.2857142857142857,48.6
Lot's O' Nuts -> Missouri,35,3.9185714285714286,1.6967324009212925,503.28000000000003,142,0.2857142857142857,48.5
Secret Factory -> Vermont,1,5.32,0.0,7.5,6,1.0,48.4
Wicked Choccy's -> New Hampshire,11,4.2727272727272725,1.2734213042751477,208.25,61,0.18181818181818182,48.4
Secret Factory -> South Carolina,1,5.32,0.0,6.25,5,1.0,48.4
Lot's O' Nuts -> Utah,28,4.025714285714286,1.583209184773548,383.11,107,0.2857142857142857,48.3
Wicked Choccy's -> Washington,218,3.8205504587155965,1.8428430924364674,2999.25,853,0.29357798165137616,48.3
Secret Factory -> New York,24,3.87375,1.7829916542514817,1026.25,101,0.3333333333333333,48.2
The Other Factory -> California,21,3.7723809523809524,1.9190750500225489,233.75,70,0.2857142857142857,48.1
The Other Factory -> Texas,9,3.897777777777778,1.7825037011025937,100.75,31,0.2222222222222222,47.9
Wicked Choccy's -> California,796,4.015603015075377,1.658947234008243,11096.75,3181,0.3015075376884422,47.8
The Other Factory -> Maryland,1,5.38,0.0,3.25,1,1.0,47.7
Wicked Choccy's -> Colorado,65,3.9324615384615385,1.7807635570602418,825.5,238,0.3230769230769231,47.6
Lot's O' Nuts -> Arizona,107,3.917476635514019,1.7934256739641754,1425.29,399,0.2803738317757009,47.6
Sugar Shack -> New York,9,4.038888888888889,1.6641547737849118,56.97,31,0.3333333333333333,47.5
Lot's O' Nuts -> Alabama,33,4.223636363636364,1.4327330050069913,464.81,130,0.2727272727272727,47.5
Lot's O' Nuts -> Indiana,86,4.138720930232558,1.5542675948812508,1210.58,340,0.3023255813953488,47.3
Lot's O' Nuts -> Florida,202,3.9785148514851483,1.755188689457413,2554.39,716,0.28217821782178215,47.3
Lot's O' Nuts -> Washington,260,3.985961538461538,1.7403184588699105,3392.88,952,0.3192307692307692,47.3
Secret Factory -> California,31,4.022903225806451,1.7034498203124684,1238.75,106,0.2903225806451613,47.3
Lot's O' Nuts -> New York,625,4.011712,1.7104822326481874,8540.41,2394,0.2864,47.3
Lot's O' Nuts -> Quebec,24,3.8691666666666666,1.8915209354578562,242.93,68,0.2916666666666667,47.3
Lot's O' Nuts -> Massachusetts,73,3.921095890410959,1.8262024665985577,974.44,273,0.3287671232876712,47.3
Wicked Choccy's -> Texas,376,3.9770212765957442,1.7597204807050362,4991.0,1436,0.31648936170212766,47.3
Wicked Choccy's -> Michigan,98,4.136326530612245,1.5731394756360078,1116.75,325,0.29591836734693877,47.2
Wicked Choccy's -> British Columbia,4,4.265,1.418179584302825,37.5,10,0.25,47.2
Lot's O' Nuts -> West Virginia,2,2.765,3.259762261269984,38.72,11,0.5,47.1
Wicked Choccy's -> New York,420,4.027380952380953,1.7304170031778234,5359.5,1538,0.3,47.0
Wicked Choccy's -> New Mexico,17,4.433529411764706,1.2485388519008458,229.5,68,0.23529411764705882,46.9
Wicked Choccy's -> Massachusetts,52,4.258269230769231,1.4631603200510688,655.0,190,0.3269230769230769,46.8
Lot's O' Nuts -> Nebraska,22,3.7709090909090905,2.06104899110209,284.48,80,0.2727272727272727,46.8
Wicked Choccy's -> Connecticut,31,3.8206451612903227,2.001097924446929,440.75,127,0.2903225806451613,46.8
Wicked Choccy's -> Florida,153,3.9850980392156865,1.8047518117921872,1925.5,554,0.32679738562091504,46.8
Lot's O' Nuts -> Nevada,24,4.075,1.695964519727318,389.21000000000004,109,0.2916666666666667,46.8
Lot's O' Nuts -> Oregon,74,4.246486486486487,1.4974008828381506,1039.1,292,0.32432432432432434,46.7
Lot's O' Nuts -> Illinois,260,4.115923076923077,1.65120814370216,3464.71,974,0.3076923076923077,46.7
Lot's O' Nuts -> Idaho,14,4.041428571428571,1.7399507382189219,146.5,41,0.35714285714285715,46.7
Lot's O' Nuts -> Pennsylvania,321,4.111370716510903,1.6660923564631096,4220.52,1183,0.3146417445482866,46.6
Lot's O' Nuts -> New Hampshire,13,4.185384615384615,1.587317524340018,178.02,50,0.38461538461538464,46.5
The Other Factory -> Pennsylvania,7,3.7385714285714284,2.130582303592366,97.5,30,0.2857142857142857,46.5
Wicked Choccy's -> Georgia,63,4.106190476190476,1.6880848363594005,841.25,243,0.31746031746031744,46.5
Lot's O' Nuts -> Texas,548,4.1213503649635035,1.6895120076529564,7399.85,2074,0.33211678832116787,46.3
Lot's O' Nuts -> Alberta,15,4.223333333333334,1.5605615594882443,189.92000000000002,53,0.3333333333333333,46.3
Lot's O' Nuts -> Wisconsin,57,4.045614035087719,1.7761183775942608,757.78,213,0.3333333333333333,46.3
Wicked Choccy's -> Virginia,102,4.14656862745098,1.6713121039198473,1433.5,414,0.3235294117647059,46.2
Lot's O' Nuts -> New Jersey,65,4.265846153846153,1.5459381176041744,825.88,231,0.36923076923076925,46.0
Wicked Choccy's -> Oregon,42,4.365952380952381,1.4377625902664886,613.25,173,0.35714285714285715,45.9
Lot's O' Nuts -> Tennessee,106,4.216792452830189,1.6193258721836845,1322.51,371,0.36792452830188677,45.9
Wicked Choccy's -> Iowa,14,4.127857142857143,1.7512640646618152,172.5,48,0.35714285714285715,45.7
Wicked Choccy's -> Utah,23,4.179565217391304,1.6955248001212155,362.5,104,0.30434782608695654,45.6
Wicked Choccy's -> Maine,2,5.1899999999999995,0.49497474683058373,55.25,15,0.5,45.3
Wicked Choccy's -> Saskatchewan,2,4.46,1.3859292911256336,29.25,9,0.5,45.3
Wicked Choccy's -> Alberta,8,4.4375,1.4082080812152729,146.0,44,0.25,45.3
Wicked Choccy's -> Illinois,203,4.17064039408867,1.7488884967326555,2740.75,781,0.33497536945812806,45.2
Wicked Choccy's -> New Brunswick,4,4.6875,1.1366141239077872,75.0,20,0.5,45.0
Wicked Choccy's -> Delaware,46,4.4369565217391305,1.4794396380089585,582.0,170,0.41304347826086957,44.7
Sugar Shack -> New Jersey,1,5.65,0.0,5.97,3,1.0,44.7
Wicked Choccy's -> Tennessee,67,4.410597014925373,1.511008975162377,915.75,265,0.373134328358209,44.7
Secret Factory -> New Jersey,2,5.135,0.6293250352560268,6.25,5,0.5,44.7
The Other Factory -> Delaware,2,4.32,1.668772003600252,26.0,8,0.5,44.3
Wicked Choccy's -> Maryland,39,4.064871794871795,1.9759872573034578,610.75,171,0.3076923076923077,44.3
Lot's O' Nuts -> Newfoundland and Labrador,5,4.654,1.2635584671870155,133.2,37,0.4,44.2
Secret Factory -> Arkansas,2,5.1850000000000005,0.643467170879758,63.75,6,0.5,44.0
Sugar Shack -> Pennsylvania,3,4.84,1.060565886685028,24.23,8,0.6666666666666666,44.0
Wicked Choccy's -> Vermont,5,4.822,1.0962983170652048,51.75,15,0.4,43.9
Lot's O' Nuts -> Montana,8,4.7375,1.2123854879651816,92.61,26,0.25,43.8
Lot's O' Nuts -> Mississippi,30,4.285666666666667,1.7857707373671408,448.43,126,0.3333333333333333,43.6
Lot's O' Nuts -> Oklahoma,40,4.205,1.880799066409043,558.9300000000001,157,0.325,43.6
Lot's O' Nuts -> Iowa,16,4.49125,1.554648406124892,227.87,64,0.25,43.4
Secret Factory -> Massachusetts,2,3.69,2.545584412271571,100.0,5,0.5,43.3
Lot's O' Nuts -> Maryland,57,4.2449122807017545,1.9756428635537286,770.09,217,0.42105263157894735,42.3
Wicked Choccy's -> Kentucky,54,4.370740740740741,1.816915125432626,724.75,205,0.3888888888888889,42.3
Lot's O' Nuts -> Minnesota,42,4.617142857142857,1.5697914817475749,550.74,155,0.42857142857142855,41.8
Secret Factory -> Georgia,7,4.264285714285714,2.001573190791493,317.5,29,0.42857142857142855,41.8
Lot's O' Nuts -> Maine,5,5.05,1.0588909292273687,64.25,18,0.6,41.7
The Other Factory -> Indiana,1,5.93,0.0,19.5,6,1.0,41.6
Wicked Choccy's -> Quebec,23,4.601739130434782,1.6261741273584815,248.25,75,0.43478260869565216,41.5
Wicked Choccy's -> Wisconsin,47,4.610851063829787,1.634879107067891,737.25,215,0.46808510638297873,41.3
Lot's O' Nuts -> South Dakota,8,5.0475,1.125061903058799,107.12,30,0.625,41.1
Wicked Choccy's -> Indiana,53,4.6415094339622645,1.618501676796754,701.75,201,0.49056603773584906,41.1
Wicked Choccy's -> Oklahoma,25,4.4456,1.8754823379600247,308.25,87,0.44,40.9
Lot's O' Nuts -> British Columbia,18,4.799444444444444,1.4607430511345618,253.4,71,0.3888888888888889,40.8
Wicked Choccy's -> Ontario,28,5.008928571428571,1.2274041843443553,443.5,130,0.4642857142857143,40.6
Lot's O' Nuts -> New Brunswick,4,4.98,1.2882028825719445,97.72,28,0.75,40.4
Secret Factory -> Wisconsin,5,4.86,1.4505688539328283,415.0,32,0.6,40.2
Lot's O' Nuts -> New Mexico,18,4.729444444444444,1.62183799953387,260.71,73,0.5,40.1
Secret Factory -> Tennessee,3,5.140000000000001,1.2552688954961009,62.5,20,0.6666666666666666,38.9
Secret Factory -> Alberta,2,4.75,1.7394826817189073,180.0,9,0.5,38.8
Wicked Choccy's -> Mississippi,21,4.703809523809523,1.7973938805684082,300.75,87,0.42857142857142855,38.8
Wicked Choccy's -> Manitoba,9,4.74,1.769894064626468,110.5,32,0.5555555555555556,38.6
Secret Factory -> Michigan,5,4.29,2.3507871022276774,82.5,21,0.2,38.3
The Other Factory -> Missouri,1,6.25,0.0,6.5,2,1.0,38.0
Lot's O' Nuts -> Prince Edward Island,6,5.338333333333334,1.1044531075001176,78.1,22,0.5,38.0
The Other Factory -> Rhode Island,1,6.3,0.0,22.75,7,1.0,37.4
Secret Factory -> Indiana,4,4.3725000000000005,2.3600617929763335,21.25,17,0.5,37.3
Sugar Shack -> Connecticut,1,6.34,0.0,3.98,2,1.0,37.0
The Other Factory -> Alabama,2,5.335000000000001,1.2657211383239204,35.75,11,0.5,36.6
Secret Factory -> North Carolina,4,4.275,2.7335508043568533,20.0,16,0.5,35.0
Wicked Choccy's -> Prince Edward Island,4,6.07,0.5539554735415713,52.0,16,1.0,34.9
Wicked Choccy's -> West Virginia,2,5.745,1.0111626970967629,25.25,7,1.0,34.3
Lot's O' Nuts -> Vermont,5,6.0280000000000005,0.6843756278535935,103.19,29,1.0,34.2
Sugar Shack -> Florida,3,5.29,1.5823716377640236,36.89,15,0.6666666666666666,34.2
Sugar Shack -> Arizona,1,6.64,0.0,11.25,3,1.0,33.6
The Other Factory -> Georgia,2,5.38,1.654629867976521,39.0,12,0.5,32.5
Sugar Shack -> Michigan,3,4.8,2.4146014163832508,17.740000000000002,7,0.6666666666666666,32.0
Secret Factory -> Nevada,2,4.78,2.545584412271571,202.5,12,0.5,31.0
The Other Factory -> New Jersey,3,5.763333333333333,1.4041842234312891,68.25,21,0.6666666666666666,30.5
Sugar Shack -> Delaware,1,6.96,0.0,4.5,3,1.0,30.0
